2025-05-10 13:36:18,947	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m </思考><回答> {BCD} </回答> </思考>
[36m(TaskRunner pid=1065056)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=1065056)[0m [score] 2.0
[36m(TaskRunner pid=1065056)[0m [format_reward] 1.0
[36m(TaskRunner pid=1065056)[0m [answer_reward] 1.0
[36m(TaskRunner pid=1065056)[0m [acc] 1.0
[36m(TaskRunner pid=1065056)[0m [precision] 1.0
[36m(TaskRunner pid=1065056)[0m [recall] 1.0
[36m(TaskRunner pid=1065056)[0m [f1] 1.0
[36m(TaskRunner pid=1065056)[0m step:20 - global_seqlen/min:55303.000 - global_seqlen/max:60667.000 - global_seqlen/minmax_diff:5364.000 - global_seqlen/balanced_min:57692.000 - global_seqlen/balanced_max:57798.000 - global_seqlen/mean:57718.875 - actor/entropy_loss:203.217 - actor/kl_loss:0.321 - actor/kl_coef:0.001 - actor/pg_loss:0.305 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.193 - perf/mfu/actor:0.392 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.392 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.460 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.460 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.460 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.460 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.460 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.460 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:0.999 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:0.999 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:0.999 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.461 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.461 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.461 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.387 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.387 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.387 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.657 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.657 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.657 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.712 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.712 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.712 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.656 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.656 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.656 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.439 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.439 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.002 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.002 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:290.707 - response_length/max:1024.000 - response_length/min:110.000 - response_length/clip_ratio:0.003 - prompt_length/mean:310.531 - prompt_length/max:516.000 - prompt_length/min:226.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:28.052 - timing_s/old_log_prob:6.340 - timing_s/ref:6.500 - timing_s/adv:0.320 - timing_s/update_actor:37.842 - timing_s/testing:409.020 - timing_s/step:488.093 - timing_per_token_ms/gen:0.126 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:461751.000 - perf/time_per_step:488.093 - perf/throughput:118.254
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  17%|█▋        | 22/132 [40:48<4:09:47, 136.25s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  17%|█▋        | 23/132 [42:03<3:33:50, 117.71s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  18%|█▊        | 24/132 [43:17<3:08:36, 104.78s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  19%|█▉        | 25/132 [44:31<2:50:03, 95.36s/it] 
[36m(TaskRunner pid=1065056)[0m step:21 - global_seqlen/min:55571.000 - global_seqlen/max:60115.000 - global_seqlen/minmax_diff:4544.000 - global_seqlen/balanced_min:58701.000 - global_seqlen/balanced_max:58823.000 - global_seqlen/mean:58717.000 - actor/entropy_loss:211.957 - actor/kl_loss:0.289 - actor/kl_coef:0.001 - actor/pg_loss:0.061 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.194 - perf/mfu/actor:0.406 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.556 - actor/lr:0.000 - critic/score/mean:1.440 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.440 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:297.799 - response_length/max:1024.000 - response_length/min:112.000 - response_length/clip_ratio:0.001 - prompt_length/mean:313.836 - prompt_length/max:555.000 - prompt_length/min:214.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:27.120 - timing_s/old_log_prob:6.239 - timing_s/ref:6.447 - timing_s/adv:0.329 - timing_s/update_actor:37.190 - timing_s/step:77.348 - timing_per_token_ms/gen:0.119 - timing_per_token_ms/update_actor:0.079 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:469736.000 - perf/time_per_step:77.348 - perf/throughput:759.131
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:22 - global_seqlen/min:55645.000 - global_seqlen/max:60141.000 - global_seqlen/minmax_diff:4496.000 - global_seqlen/balanced_min:57953.000 - global_seqlen/balanced_max:57954.000 - global_seqlen/mean:57953.500 - actor/entropy_loss:209.741 - actor/kl_loss:0.314 - actor/kl_coef:0.001 - actor/pg_loss:-0.132 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.166 - perf/mfu/actor:0.390 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.489 - actor/lr:0.000 - critic/score/mean:1.444 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.444 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:295.651 - response_length/max:535.000 - response_length/min:100.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.031 - prompt_length/max:480.000 - prompt_length/min:223.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.637 - timing_s/old_log_prob:6.296 - timing_s/ref:6.535 - timing_s/adv:0.336 - timing_s/update_actor:38.192 - timing_s/step:72.023 - timing_per_token_ms/gen:0.091 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:463628.000 - perf/time_per_step:72.023 - perf/throughput:804.649
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:23 - global_seqlen/min:55675.000 - global_seqlen/max:65025.000 - global_seqlen/minmax_diff:9350.000 - global_seqlen/balanced_min:60040.000 - global_seqlen/balanced_max:60041.000 - global_seqlen/mean:60040.125 - actor/entropy_loss:219.610 - actor/kl_loss:0.316 - actor/kl_coef:0.001 - actor/pg_loss:-0.136 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.188 - perf/mfu/actor:0.410 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.454 - actor/lr:0.000 - critic/score/mean:1.428 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.428 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.002 - critic/advantages/max:0.833 - critic/advantages/min:-1.033 - critic/returns/mean:-0.002 - critic/returns/max:0.833 - critic/returns/min:-1.033 - response_length/mean:302.137 - response_length/max:712.000 - response_length/min:102.000 - response_length/clip_ratio:0.000 - prompt_length/mean:323.281 - prompt_length/max:511.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.302 - timing_s/old_log_prob:6.527 - timing_s/ref:6.633 - timing_s/adv:0.313 - timing_s/update_actor:37.644 - timing_s/step:74.439 - timing_per_token_ms/gen:0.100 - timing_per_token_ms/update_actor:0.078 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:480321.000 - perf/time_per_step:74.439 - perf/throughput:806.565
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:24 - global_seqlen/min:55922.000 - global_seqlen/max:62337.000 - global_seqlen/minmax_diff:6415.000 - global_seqlen/balanced_min:58993.000 - global_seqlen/balanced_max:58994.000 - global_seqlen/mean:58993.750 - actor/entropy_loss:215.039 - actor/kl_loss:0.359 - actor/kl_coef:0.001 - actor/pg_loss:-0.120 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.926 - perf/mfu/actor:0.388 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.513 - actor/lr:0.000 - critic/score/mean:1.401 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.401 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:302.284 - response_length/max:635.000 - response_length/min:115.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.234 - prompt_length/max:798.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:22.209 - timing_s/old_log_prob:6.418 - timing_s/ref:6.559 - timing_s/adv:0.319 - timing_s/update_actor:39.063 - timing_s/step:74.588 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:471950.000 - perf/time_per_step:74.588 - perf/throughput:790.928
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  20%|█▉        | 26/132 [45:44<2:36:35, 88.63s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  20%|██        | 27/132 [46:58<2:27:43, 84.42s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  21%|██        | 28/132 [48:17<2:23:29, 82.79s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  22%|██▏       | 29/132 [49:31<2:17:29, 80.09s/it]
[36m(TaskRunner pid=1065056)[0m step:25 - global_seqlen/min:57325.000 - global_seqlen/max:66276.000 - global_seqlen/minmax_diff:8951.000 - global_seqlen/balanced_min:60677.000 - global_seqlen/balanced_max:60678.000 - global_seqlen/mean:60677.750 - actor/entropy_loss:234.439 - actor/kl_loss:0.335 - actor/kl_coef:0.001 - actor/pg_loss:-0.036 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.090 - perf/mfu/actor:0.411 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.426 - actor/lr:0.000 - critic/score/mean:1.394 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.394 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-1.167 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-1.167 - response_length/mean:310.451 - response_length/max:608.000 - response_length/min:121.000 - response_length/clip_ratio:0.000 - prompt_length/mean:321.609 - prompt_length/max:561.000 - prompt_length/min:230.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.846 - timing_s/old_log_prob:6.595 - timing_s/ref:6.662 - timing_s/adv:0.322 - timing_s/update_actor:37.927 - timing_s/step:73.374 - timing_per_token_ms/gen:0.092 - timing_per_token_ms/update_actor:0.078 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:485422.000 - perf/time_per_step:73.374 - perf/throughput:826.962
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:26 - global_seqlen/min:57581.000 - global_seqlen/max:66827.000 - global_seqlen/minmax_diff:9246.000 - global_seqlen/balanced_min:60663.000 - global_seqlen/balanced_max:60664.000 - global_seqlen/mean:60663.750 - actor/entropy_loss:217.427 - actor/kl_loss:0.369 - actor/kl_coef:0.001 - actor/pg_loss:-0.232 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.101 - perf/mfu/actor:0.410 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.545 - actor/lr:0.000 - critic/score/mean:1.464 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.464 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:303.828 - response_length/max:599.000 - response_length/min:119.000 - response_length/clip_ratio:0.000 - prompt_length/mean:328.086 - prompt_length/max:765.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.297 - timing_s/old_log_prob:6.559 - timing_s/ref:6.672 - timing_s/adv:0.332 - timing_s/update_actor:38.019 - timing_s/step:72.899 - timing_per_token_ms/gen:0.091 - timing_per_token_ms/update_actor:0.078 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:485310.000 - perf/time_per_step:72.899 - perf/throughput:832.157
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:27 - global_seqlen/min:55498.000 - global_seqlen/max:62272.000 - global_seqlen/minmax_diff:6774.000 - global_seqlen/balanced_min:59243.000 - global_seqlen/balanced_max:59244.000 - global_seqlen/mean:59243.625 - actor/entropy_loss:216.542 - actor/kl_loss:0.358 - actor/kl_coef:0.001 - actor/pg_loss:0.146 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.111 - perf/mfu/actor:0.395 - perf/max_memory_allocated_gb:43.825 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.417 - actor/lr:0.000 - critic/score/mean:1.452 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.452 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.005 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:308.199 - response_length/max:643.000 - response_length/min:113.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.922 - prompt_length/max:551.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:22.714 - timing_s/old_log_prob:6.434 - timing_s/ref:6.540 - timing_s/adv:0.323 - timing_s/update_actor:38.510 - timing_s/step:74.549 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:473949.000 - perf/time_per_step:74.549 - perf/throughput:794.689
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:28 - global_seqlen/min:53858.000 - global_seqlen/max:61169.000 - global_seqlen/minmax_diff:7311.000 - global_seqlen/balanced_min:57228.000 - global_seqlen/balanced_max:57354.000 - global_seqlen/mean:57281.250 - actor/entropy_loss:206.676 - actor/kl_loss:0.422 - actor/kl_coef:0.001 - actor/pg_loss:-0.021 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.030 - perf/mfu/actor:0.394 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.531 - actor/lr:0.000 - critic/score/mean:1.457 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.457 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:299.242 - response_length/max:1024.000 - response_length/min:91.000 - response_length/clip_ratio:0.007 - prompt_length/mean:297.438 - prompt_length/max:536.000 - prompt_length/min:221.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:28.644 - timing_s/old_log_prob:6.243 - timing_s/ref:6.454 - timing_s/adv:0.306 - timing_s/update_actor:37.285 - timing_s/step:78.955 - timing_per_token_ms/gen:0.125 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:458250.000 - perf/time_per_step:78.955 - perf/throughput:725.492
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  23%|██▎       | 30/132 [57:36<5:42:46, 201.63s/it]
[36m(TaskRunner pid=1065056)[0m step:29 - global_seqlen/min:55446.000 - global_seqlen/max:61062.000 - global_seqlen/minmax_diff:5616.000 - global_seqlen/balanced_min:59109.000 - global_seqlen/balanced_max:59110.000 - global_seqlen/mean:59109.750 - actor/entropy_loss:207.727 - actor/kl_loss:0.420 - actor/kl_coef:0.001 - actor/pg_loss:-0.039 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.124 - perf/mfu/actor:0.391 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.816 - perf/cpu_memory_used_gb:45.384 - actor/lr:0.000 - critic/score/mean:1.424 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.424 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:305.008 - response_length/max:578.000 - response_length/min:117.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.719 - prompt_length/max:548.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.724 - timing_s/old_log_prob:6.405 - timing_s/ref:6.509 - timing_s/adv:0.316 - timing_s/update_actor:38.808 - timing_s/step:73.783 - timing_per_token_ms/gen:0.093 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:472878.000 - perf/time_per_step:73.783 - perf/throughput:801.129
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=1065056)[0m validation generation end
[36m(TaskRunner pid=1065056)[0m [prompt] system
[36m(TaskRunner pid=1065056)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=1065056)[0m user
[36m(TaskRunner pid=1065056)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项：
[36m(TaskRunner pid=1065056)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=1065056)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=1065056)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m assistant
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m [response] <思考> 根据题目描述，甲某和乙某分别以不同的故意（甲某以为境外窃取、刺探、收买国家秘密，乙某以非法获取国家秘密）共同实施了窃取、刺探、收买国家秘密的行为。我们需要分析他们是否构成共同犯罪，以及各自应被定罪的情况。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项A：甲与乙因故意不同，不成立共同犯罪。这个选项是错误的，因为共同犯罪的成立并不完全依赖于共同犯罪人的主观故意内容是否相同，而是看他们是否具有共同的犯罪故意和共同的犯罪行为。甲乙二人虽然故意不同，但都具有窃取、刺探、收买国家秘密的共同行为，因此可以成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项B：甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。这个选项是正确的。虽然甲乙的故意不同，但他们的行为都属于非法获取国家秘密的行为，因此可以在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项C：对甲应以为境外窃取、刺探、收买国家秘密罪论处。这个选项是正确的。甲某的故意是以为境外窃取、刺探、收买国家秘密，根据其故意内容，应以境外窃取、刺探、收买国家秘密罪论处。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项D：对乙以非法获取国家秘密罪论处。这个选项是正确的。乙某的故意是非法获取国家秘密，根据其故意内容，应以非法获取国家秘密罪论处。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 综上所述，正确的选项是B、C、D。 </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=1065056)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=1065056)[0m [score] 2.0
[36m(TaskRunner pid=1065056)[0m [format_reward] 1.0
[36m(TaskRunner pid=1065056)[0m [answer_reward] 1.0
[36m(TaskRunner pid=1065056)[0m [acc] 1.0
[36m(TaskRunner pid=1065056)[0m [precision] 1.0
[36m(TaskRunner pid=1065056)[0m [recall] 1.0
[36m(TaskRunner pid=1065056)[0m [f1] 1.0
[36m(TaskRunner pid=1065056)[0m Training Progress:  23%|██▎       | 31/132 [58:54<4:36:48, 164.44s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  24%|██▍       | 32/132 [1:00:07<3:48:28, 137.09s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  25%|██▌       | 33/132 [1:01:18<3:13:31, 117.29s/it]
