2025-04-24 16:44:42,271	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:25 - global_seqlen/min:54511.000 - global_seqlen/max:62217.000 - global_seqlen/minmax_diff:7706.000 - global_seqlen/balanced_min:57260.000 - global_seqlen/balanced_max:57260.000 - global_seqlen/mean:57260.000 - actor/entropy_loss:0.731 - actor/kl_loss:0.054 - actor/kl_coef:0.001 - actor/pg_loss:-0.021 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.641 - perf/mfu/actor:0.396 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.999 - actor/lr:0.000 - critic/score/mean:1.395 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.395 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:274.849 - response_length/max:483.000 - response_length/min:135.000 - response_length/clip_ratio:0.000 - prompt_length/mean:321.609 - prompt_length/max:561.000 - prompt_length/min:230.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.193 - timing_s/old_log_prob:6.288 - timing_s/ref:6.459 - timing_s/adv:0.319 - timing_s/update_actor:37.129 - timing_s/step:69.411 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.091 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:458080.000 - perf/time_per_step:69.411 - perf/throughput:824.944
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:26 - global_seqlen/min:53942.000 - global_seqlen/max:64541.000 - global_seqlen/minmax_diff:10599.000 - global_seqlen/balanced_min:57258.000 - global_seqlen/balanced_max:57259.000 - global_seqlen/mean:57258.500 - actor/entropy_loss:0.688 - actor/kl_loss:0.048 - actor/kl_coef:0.001 - actor/pg_loss:0.097 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.647 - perf/mfu/actor:0.399 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.787 - actor/lr:0.000 - critic/score/mean:1.478 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.478 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.001 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:268.357 - response_length/max:555.000 - response_length/min:95.000 - response_length/clip_ratio:0.000 - prompt_length/mean:328.086 - prompt_length/max:765.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.786 - timing_s/old_log_prob:6.226 - timing_s/ref:6.380 - timing_s/adv:0.312 - timing_s/update_actor:36.887 - timing_s/step:69.611 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:458068.000 - perf/time_per_step:69.611 - perf/throughput:822.547
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:27 - global_seqlen/min:51140.000 - global_seqlen/max:57517.000 - global_seqlen/minmax_diff:6377.000 - global_seqlen/balanced_min:54949.000 - global_seqlen/balanced_max:54950.000 - global_seqlen/mean:54949.125 - actor/entropy_loss:0.691 - actor/kl_loss:0.060 - actor/kl_coef:0.001 - actor/pg_loss:-0.038 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.655 - perf/mfu/actor:0.387 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.884 - actor/lr:0.000 - critic/score/mean:1.429 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.429 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.003 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.003 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:263.465 - response_length/max:478.000 - response_length/min:96.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.922 - prompt_length/max:551.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.097 - timing_s/old_log_prob:6.039 - timing_s/ref:6.237 - timing_s/adv:0.305 - timing_s/update_actor:36.410 - timing_s/step:68.110 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:439593.000 - perf/time_per_step:68.110 - perf/throughput:806.774
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:28 - global_seqlen/min:50575.000 - global_seqlen/max:57053.000 - global_seqlen/minmax_diff:6478.000 - global_seqlen/balanced_min:53275.000 - global_seqlen/balanced_max:53276.000 - global_seqlen/mean:53275.500 - actor/entropy_loss:0.675 - actor/kl_loss:0.066 - actor/kl_coef:0.001 - actor/pg_loss:-0.039 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.670 - perf/mfu/actor:0.379 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.878 - actor/lr:0.000 - critic/score/mean:1.484 - critic/score/max:2.000 - critic/score/min:0.300 - critic/rewards/mean:1.484 - critic/rewards/max:2.000 - critic/rewards/min:0.300 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:257.516 - response_length/max:507.000 - response_length/min:76.000 - response_length/clip_ratio:0.000 - prompt_length/mean:297.438 - prompt_length/max:536.000 - prompt_length/min:221.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.251 - timing_s/old_log_prob:5.831 - timing_s/ref:6.117 - timing_s/adv:0.312 - timing_s/update_actor:36.083 - timing_s/step:67.614 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:426204.000 - perf/time_per_step:67.614 - perf/throughput:787.930
[36m(TaskRunner pid=2902585)[0m Training Progress:  22%|██▏       | 29/132 [39:28<2:02:23, 71.30s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  23%|██▎       | 30/132 [42:50<3:07:28, 110.28s/it]
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:29 - global_seqlen/min:51356.000 - global_seqlen/max:59081.000 - global_seqlen/minmax_diff:7725.000 - global_seqlen/balanced_min:55848.000 - global_seqlen/balanced_max:55848.000 - global_seqlen/mean:55848.000 - actor/entropy_loss:0.654 - actor/kl_loss:0.071 - actor/kl_coef:0.001 - actor/pg_loss:0.051 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.627 - perf/mfu/actor:0.386 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.833 - actor/lr:0.000 - critic/score/mean:1.404 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.404 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.003 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.003 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:271.031 - response_length/max:614.000 - response_length/min:106.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.719 - prompt_length/max:548.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.163 - timing_s/old_log_prob:6.162 - timing_s/ref:6.375 - timing_s/adv:0.321 - timing_s/update_actor:37.095 - timing_s/step:71.138 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.102 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:446784.000 - perf/time_per_step:71.138 - perf/throughput:785.062
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=2902585)[0m validation generation end
[36m(TaskRunner pid=2902585)[0m [prompt] system
[36m(TaskRunner pid=2902585)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2902585)[0m user
[36m(TaskRunner pid=2902585)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项：
[36m(TaskRunner pid=2902585)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2902585)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2902585)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m assistant
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m [response] <思考> 根据我国刑法的规定，共同犯罪是指二人以上共同故意犯罪。共同犯罪的成立需要共同的犯罪故意和共同的行为。在这个问题中，甲某以为境外窃取、刺探、收买国家秘密的故意，而乙以非法获取国家秘密的故意，他们共同实施了窃取、刺探、收买国家秘密的行为。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项A认为甲与乙因故意不同，不成立共同犯罪。这个选项是错误的，因为共同犯罪的成立并不需要共同的犯罪故意内容完全一致，只要在共同实施犯罪行为的范围内有共同的故意即可。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项B认为甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。这个选项是正确的，因为甲和乙虽然故意不同，但都在非法获取国家秘密的范围内共同实施了窃取、刺探、收买的行为，符合共同犯罪的构成要件。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项C认为对甲应以为境外窃取、刺探、收买国家秘密罪论处。这个选项是正确的，因为甲某的故意是以为境外窃取、刺探、收买国家秘密，根据其故意内容，应以该罪名论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项D认为对乙以非法获取国家秘密罪论处。这个选项也是正确的，因为乙的故意是非法获取国家秘密，根据其故意内容，应以该罪名论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 综合分析，正确的选项是B、C、D。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2902585)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2902585)[0m [score] 2.0
[36m(TaskRunner pid=2902585)[0m [extra_info] {'format_reward': 1.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2902585)[0m step:30 - global_seqlen/min:52422.000 - global_seqlen/max:58149.000 - global_seqlen/minmax_diff:5727.000 - global_seqlen/balanced_min:54174.000 - global_seqlen/balanced_max:54175.000 - global_seqlen/mean:54174.125 - actor/entropy_loss:0.633 - actor/kl_loss:0.068 - actor/kl_coef:0.001 - actor/pg_loss:-0.171 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.661 - perf/mfu/actor:0.382 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:43.909 - actor/lr:0.000 - val-core/jec-qa-1-multi-choice/reward/mean@1:1.488 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:1.488 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.488 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.488 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.488 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.488 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000 - critic/score/mean:1.410 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.410 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.008 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.008 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:262.728 - response_length/max:598.000 - response_length/min:101.000 - response_length/clip_ratio:0.000 - prompt_length/mean:301.586 - prompt_length/max:567.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.440 - timing_s/old_log_prob:5.952 - timing_s/ref:6.211 - timing_s/adv:0.305 - timing_s/update_actor:36.399 - timing_s/testing:131.883 - timing_s/step:201.215 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:433393.000 - perf/time_per_step:201.215 - perf/throughput:269.235
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:  23%|██▎       | 31/132 [43:57<2:43:53, 97.37s/it] 
[36m(TaskRunner pid=2902585)[0m Training Progress:  24%|██▍       | 32/132 [45:09<2:29:28, 89.68s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  25%|██▌       | 33/132 [46:20<2:18:42, 84.07s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  26%|██▌       | 34/132 [47:32<2:11:27, 80.48s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  27%|██▋       | 35/132 [48:43<2:05:51, 77.85s/it]
[36m(TaskRunner pid=2902585)[0m step:31 - global_seqlen/min:52578.000 - global_seqlen/max:59514.000 - global_seqlen/minmax_diff:6936.000 - global_seqlen/balanced_min:54705.000 - global_seqlen/balanced_max:54706.000 - global_seqlen/mean:54705.250 - actor/entropy_loss:0.621 - actor/kl_loss:0.056 - actor/kl_coef:0.001 - actor/pg_loss:-0.118 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.643 - perf/mfu/actor:0.387 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.250 - actor/lr:0.000 - critic/score/mean:1.462 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.462 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.017 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.017 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:266.760 - response_length/max:482.000 - response_length/min:94.000 - response_length/clip_ratio:0.000 - prompt_length/mean:303.086 - prompt_length/max:513.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.521 - timing_s/old_log_prob:5.908 - timing_s/ref:6.158 - timing_s/adv:0.311 - timing_s/update_actor:36.287 - timing_s/step:67.210 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.090 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:437642.000 - perf/time_per_step:67.210 - perf/throughput:813.943
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:32 - global_seqlen/min:55178.000 - global_seqlen/max:57485.000 - global_seqlen/minmax_diff:2307.000 - global_seqlen/balanced_min:56469.000 - global_seqlen/balanced_max:56470.000 - global_seqlen/mean:56469.875 - actor/entropy_loss:0.633 - actor/kl_loss:0.071 - actor/kl_coef:0.001 - actor/pg_loss:-0.004 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.631 - perf/mfu/actor:0.389 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.014 - actor/lr:0.000 - critic/score/mean:1.467 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.467 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.007 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:276.173 - response_length/max:645.000 - response_length/min:118.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.055 - prompt_length/max:522.000 - prompt_length/min:227.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.622 - timing_s/old_log_prob:6.137 - timing_s/ref:6.393 - timing_s/adv:0.312 - timing_s/update_actor:37.258 - timing_s/step:71.743 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.102 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:451759.000 - perf/time_per_step:71.743 - perf/throughput:787.115
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:33 - global_seqlen/min:52861.000 - global_seqlen/max:58320.000 - global_seqlen/minmax_diff:5459.000 - global_seqlen/balanced_min:55145.000 - global_seqlen/balanced_max:55146.000 - global_seqlen/mean:55145.375 - actor/entropy_loss:0.617 - actor/kl_loss:0.064 - actor/kl_coef:0.001 - actor/pg_loss:0.003 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.623 - perf/mfu/actor:0.383 - perf/max_memory_allocated_gb:43.478 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.719 - actor/lr:0.000 - critic/score/mean:1.516 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.516 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:272.892 - response_length/max:629.000 - response_length/min:95.000 - response_length/clip_ratio:0.000 - prompt_length/mean:301.539 - prompt_length/max:521.000 - prompt_length/min:228.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.207 - timing_s/old_log_prob:6.067 - timing_s/ref:6.297 - timing_s/adv:0.318 - timing_s/update_actor:36.977 - timing_s/step:70.896 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:441163.000 - perf/time_per_step:70.896 - perf/throughput:777.836
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:34 - global_seqlen/min:53816.000 - global_seqlen/max:59688.000 - global_seqlen/minmax_diff:5872.000 - global_seqlen/balanced_min:56738.000 - global_seqlen/balanced_max:56739.000 - global_seqlen/mean:56738.125 - actor/entropy_loss:0.581 - actor/kl_loss:0.061 - actor/kl_coef:0.001 - actor/pg_loss:-0.010 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.594 - perf/mfu/actor:0.390 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.060 - actor/lr:0.000 - critic/score/mean:1.452 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.452 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.009 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.009 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:277.085 - response_length/max:635.000 - response_length/min:104.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.938 - prompt_length/max:558.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.639 - timing_s/old_log_prob:6.203 - timing_s/ref:6.499 - timing_s/adv:0.330 - timing_s/update_actor:37.391 - timing_s/step:72.086 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.102 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:453905.000 - perf/time_per_step:72.086 - perf/throughput:787.087
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:35 - global_seqlen/min:53761.000 - global_seqlen/max:59119.000 - global_seqlen/minmax_diff:5358.000 - global_seqlen/balanced_min:56241.000 - global_seqlen/balanced_max:56242.000 - global_seqlen/mean:56241.750 - actor/entropy_loss:0.610 - actor/kl_loss:0.063 - actor/kl_coef:0.001 - actor/pg_loss:-0.023 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.647 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:45.307 - actor/lr:0.000 - critic/score/mean:1.455 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.455 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:271.711 - response_length/max:609.000 - response_length/min:101.000 - response_length/clip_ratio:0.000 - prompt_length/mean:314.141 - prompt_length/max:544.000 - prompt_length/min:230.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.118 - timing_s/old_log_prob:6.255 - timing_s/ref:6.410 - timing_s/adv:0.320 - timing_s/update_actor:37.567 - timing_s/step:71.695 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:449934.000 - perf/time_per_step:71.695 - perf/throughput:784.462
[36m(TaskRunner pid=2902585)[0m Training Progress:  27%|██▋       | 36/132 [49:54<2:01:10, 75.74s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  28%|██▊       | 37/132 [51:03<1:56:37, 73.65s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  29%|██▉       | 38/132 [52:12<1:53:11, 72.25s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  30%|██▉       | 39/132 [53:20<1:50:10, 71.09s/it]
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:36 - global_seqlen/min:55171.000 - global_seqlen/max:60458.000 - global_seqlen/minmax_diff:5287.000 - global_seqlen/balanced_min:57578.000 - global_seqlen/balanced_max:57579.000 - global_seqlen/mean:57578.250 - actor/entropy_loss:0.562 - actor/kl_loss:0.080 - actor/kl_coef:0.001 - actor/pg_loss:0.002 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.596 - perf/mfu/actor:0.394 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.400 - actor/lr:0.000 - critic/score/mean:1.484 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.484 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.004 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:279.641 - response_length/max:549.000 - response_length/min:82.000 - response_length/clip_ratio:0.000 - prompt_length/mean:320.133 - prompt_length/max:567.000 - prompt_length/min:223.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.205 - timing_s/old_log_prob:6.265 - timing_s/ref:6.422 - timing_s/adv:0.316 - timing_s/update_actor:37.532 - timing_s/step:70.768 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:460626.000 - perf/time_per_step:70.768 - perf/throughput:813.621
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
